日/月,1,2,3,4,5,6,7,8,9,10,11,12
1,23-28-23,52-53-54,27-22-30,53-60-57,23-23-27,52-52-58,28-21-28,60-52-55,21-24-26,51-53-56,25-29-23,51-53-53
2,28-27-24,60-52-51,23-29-27,52-59-58,28-24-28,60-59-55,26-30-25,51-51-56,25-21-23,51-52-53,25-30-24,51-54-54
3,26-26-21,51-51-52,28-30-28,60-58-55,26-21-25,51-60-56,21-29-26,51-60-53,25-22-24,51-51-54,27-27-21,57-51-51
4,21-25-22,60-59-59,26-27-25,51-57-56,21-22-26,51-57-53,25-28-23,51-59-54,27-29-21,57-60-51,26-28-22,51-52-52
5,25-24-29,52-60-60,21-28-26,59-56-59,25-29-23,51-58-54,25-27-24,57-58-51,26-30-22,52-59-52,34-35-39,10-09-09
6,23-23-21,60-57-57,29-25-29,52-55-60,26-30-30,60-55-57,27-26-21,52-57-52,34-37-39,10-08-09,35-36-40,05-10-10
7,24-22-30,57-58-58,26-26-30,60-54-57,24-27-27,58-56-58,26-25-22,10-06-09,35-38-40,05-07-10,35-33-37,09-07-07
8,28-21-29,09-05-05,24-23-27,58-53-58,27-28-28,09-03-05,33-34-35,09-06-06,33-35-33,09-06-07,36-34-34,10-08-04
9,33-40-38,09-06-06,28-24-28,09-02-05,33-35-35,09-04-06,33-33-36,04-03-03,36-36-34,10-05-04,34-31-31,08-05-01
10,33-39-37,04-03-03,33-31-35,09-01-06,33-36-36,03-01-03,33-32-33,10-04-04,34-33-31,08-04-01,31-32-32,02-06-02
11,33-38-36,10-04-04,33-32-36,03-10-03,34-33-33,10-02-04,36-31-34,08-01-01,32-34-32,02-03-02,33-39-39,07-03-09
12,36-37-35,08-09-07,33-39-33,10-09-04,36-34-34,08-09-01,34-40-31,01-02-02,33-31-39,07-02-09,33-40-40,07-04-10
13,34-36-34,04-10-08,36-40-34,08-08-07,34-31-31,02-10-02,32-39-32,07-09-09,33-32-40,07-01-10,38-37-37,07-01-07
14,38-35-33,07-07-05,34-37-37,04-07-08,38-34-38,07-07-05,33-38-39,07-10-10,37-39-37,07-10-07,34-38-38,10-02-08
15,33-34-32,05-08-06,37-38-38,07-04-05,33-31-35,07-08-06,33-37-40,08-07-07,34-40-38,10-09-08,42-45-45,18-19-15
16,31-31-37,01-05-03,33-35-35,05-03-06,31-32-36,01-05-03,35-36-33,10-02-04,42-47-41,18-18-15,48-42-42,12-20-12
17,35-40-36,09-06-04,31-35-36,01-02-03,35-39-33,09-07-04,34-35-34,18-19-11,48-48-42,12-17-12,41-49-49,17-17-19
18,33-39-35,15-13-11,35-34-33,09-08-04,33-40-34,14-16-11,50-42-41,12-20-12,41-45-49,17-16-19,49-50-50,15-18-20
19,45-46-45,20-12-20,33-33-34,15-15-11,45-47-41,12-15-12,48-41-42,18-17-19,49-45-50,15-11-20,45-47-47,19-16-17
20,48-45-46,18-19-17,45-42-41,20-16-20,48-48-42,18-14-19,44-50-49,15-18-20,45-44-47,19-20-17,43-48-48,17-15-18
21,44-44-43,13-20-18,44-41-50,18-13-17,44-41-47,13-13-18,43-43-50,19-15-17,43-43-48,17-19-18,49-45-45,19-14-15
22,43-43-44,17-17-15,44-50-47,13-14-18,43-42-48,17-12-15,45-42-47,17-16-18,49-42-42,19-19-15,45-46-46,12-13-16
23,43-42-41,17-18-16,43-49-48,17-11-15,43-49-45,17-11-16,43-41-46,19-11-13,44-41-44,12-20-16,42-41-41,18-12-11
24,43-41-42,19-15-13,43-48-45,17-12-16,43-50-46,19-20-13,49-50-43,18-12-14,42-50-41,18-17-11,47-42-42,17-11-12
25,49-50-49,18-16-14,43-47-46,19-19-13,49-47-43,18-19-14,44-49-44,18-19-11,47-49-42,17-18-12,51-59-59,27-30-29
26,44-49-50,16-13-11,49-46-43,18-20-14,44-48-44,18-18-11,42-48-41,17-20-12,51-58-59,27-25-29,51-60-60,27-29-30
27,42-48-47,17-14-12,44-45-44,16-17-11,42-45-41,17-15-12,47-47-42,27-27-29,51-57-60,27-26-30,53-57-57,23-28-27
28,47-47-48,27-21-29,42-44-41,17-18-12,47-46-42,27-24-29,51-56-59,27-28-30,53-56-57,23-23-27,52-58-58,28-27-28
29,51-56-55,,47-43-42,27-25-29,51-53-59,27-23-30,51-55-60,23-25-27,52-55-58,28-24-28,60-55-55,26-26-25
30,51-55-56,,51-52-59,27-26-30,51-54-60,23-22-27,53-54-57,28-26-28,60-54-55,26-21-25,51-56-56,21-25-26
31,53-54-53,,51-51-60,,53-51-57,,52-53-58,26-23-25,,21-22-26,,25-24-23
